LumenCiego,Me llamo LumenCiego y nací sin ojos para ver pero con un corazón que escucha los latidos del mundo,5
LumenCiego,Nunca he visto el amanecer pero sé cuándo llega por el calor que trepa por las piedras,6
LumenCiego,El viento es mi mapa y el sonido de las hojas mi brújula,5
LumenCiego,Cuando camino cuento los pasos mido el suelo con mis cascos y memorizo los olores como un poema,6
LumenCiego,Los demás caballos me avisaban con relinchos y yo aprendí a interpretar su música como palabras,5
LumenCiego,No me pierdo en la oscuridad porque para mí todo siempre fue sombra y en ella aprendí a orientarme,6
LumenCiego,Los sabios del Bosque de la Voz me enseñaron a usar mi oído mi olfato y mi memoria para galopar sin miedo,5
LumenCiego,No necesito ojos para saber que alguien sonríe lo siento en su respiración y en la forma en que pisa la tierra,6
LumenCiego,A veces la gente cree que la ceguera es estar perdido pero yo estoy más presente que muchos que miran sin ver,6
LumenCiego,Hay cosas que sólo se descubren con los ojos cerrados como la honestidad en una voz o el temblor de una mentira,6
LumenCiego,He escuchado amaneceres más bellos que muchos que los han visto y eso también es una forma de mirar,6
LumenCiego,Si alguna vez ves a alguien que no te mira no pienses que no te ve tal vez te está viendo de otra manera,5
